"username","Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature","Album Genres","Label","Copyrights"
"matt","spotify:track:0Fs9cdPDhptWEDJmiCbkEW","She Knows (feat. Amber Coffman & Cults)","spotify:artist:6l3HvQ5sa6mXTsMTB19rO5, spotify:artist:3Oim8XBPbznAa8Jj8QzNc8, spotify:artist:4vpGVGgxSDcCTmqYbsOnsn","J. Cole, Cults, Amber Coffman","spotify:album:5FP9keIJnlSCKnkdVOf623","Born Sinner (Deluxe Version)","spotify:artist:6l3HvQ5sa6mXTsMTB19rO5","J. Cole","2013-06-18","https://i.scdn.co/image/ab67616d0000b273c1bb124f993488cf21b269fc","1","8","296520","https://p.scdn.co/mp3-preview/7431a4ac3e80c4ca7f819b0638353d5b42978bbb?cid=9950ac751e34487dbbe027c4fd7f8e99","true","78","USQX91301184","","2021-11-02T02:50:39Z","conscious hip hop,hip hop,north carolina hip hop,rap,experimental pop,indie surf,pov: indie,art pop","0.766","0.74","1","-10.363","1","0.0807","0.0193","0.0784","0.229","0.183","118.008","4","","Roc Nation LLC","C © 2013 Cole World/Interscope Records, P ℗ 2013 Cole World/Interscope Records"
"matt","spotify:track:0L3XCv9i9IHs8cJEVhsJ3J","More Than A Woman - SG's Paradise Edit","spotify:artist:1LZEQNv7sE11VDY3SdxQeN, spotify:artist:0GG2cWaonE4JPrjcCCQ1EG","Bee Gees, SG Lewis","spotify:album:2iTmTEm55PIjLdYjDCKh96","More Than A Woman (SG's Paradise Edit)","spotify:artist:1LZEQNv7sE11VDY3SdxQeN, spotify:artist:0GG2cWaonE4JPrjcCCQ1EG","Bee Gees, SG Lewis","2021-06-25","https://i.scdn.co/image/ab67616d0000b273bd8e2af160f4664d666c4132","1","1","357936","https://p.scdn.co/mp3-preview/8f290229b4967f20a350caf07c648ce5da12ec0d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","68","USUM72109593","","2021-10-30T17:08:00Z","disco,mellow gold,soft rock,electropop,indie soul,nu disco,uk dance,vapor soul","0.679","0.762","10","-4.253","0","0.0316","0.00469","0.23","0.0446","0.511","105.407","4","","Bee Gees Catalog","C © 2021 Barry Gibb, Yvonne Gibb and the Estate of Robin Gibb, under exclusive license to UMG Recordings, Inc., P ℗ 2021 Barry Gibb, Yvonne Gibb and the Estate of Robin Gibb, under exclusive license to UMG Recordings, Inc."
"matt","spotify:track:7IxVWmdabNVhfLBV3JD0nJ","The Cave","spotify:artist:3gd8FJtBJtkRxdfbTu19U2","Mumford & Sons","spotify:album:6w5W6ZGTvDsppKUOiGMuMo","Sigh No More","spotify:artist:3gd8FJtBJtkRxdfbTu19U2","Mumford & Sons","2009-10-02","https://i.scdn.co/image/ab67616d0000b2736d0a13a643d83342430c07da","1","2","217986","","false","1","GBUM70909075","","2021-10-24T03:53:11Z","modern folk rock,modern rock,neo mellow,stomp and holler,uk americana","0.595","0.506","4","-9.682","1","0.0388","0.0464","0.000138","0.107","0.346","141.981","4","","Glassnote Entertainment Group LLC","C 2010 Glassnote Entertainment Group LLC under exclusive license from Mumford & Sons, distributed by AWAL, P 2010 Glassnote Entertainment Group LLC under exclusive license from Mumford & Sons, distributed by AWAL"
"matt","spotify:track:20bJBbPapGQ4bqs0YcA9xY","Just What I Am","spotify:artist:0fA0VVWsXO9YnASrzqfmYu, spotify:artist:5NjUjtjtkzZqRuWFdspT1K","Kid Cudi, King Chip","spotify:album:262o5a05pMUDSV2uzo5EwQ","Indicud","spotify:artist:0fA0VVWsXO9YnASrzqfmYu","Kid Cudi","2013-04-12","https://i.scdn.co/image/ab67616d0000b273b9ab5cc935d2327a7d2bc629","1","3","228026","https://p.scdn.co/mp3-preview/1fc2d18bf7c50cfd2a15c124209238c0bb43d191?cid=9950ac751e34487dbbe027c4fd7f8e99","true","69","USUM71210095","","2021-10-20T17:41:25Z","hip hop,ohio hip hop,pop rap,rap,ohio hip hop","0.654","0.95","1","-3.163","1","0.137","0.00223","0","0.406","0.351","140.009","4","","Kid Cudi/Universal Records","C © 2013 Universal Republic Records, a division of UMG Recordings, Inc., P ℗ 2013 Universal Republic Records, a division of UMG Recordings, Inc."
"matt","spotify:track:6SQLk9HSNketfgs2AyIiMs","She","spotify:artist:6KImCVD70vtIoJWnq6nGn3","Harry Styles","spotify:album:7xV2TzoaVc0ycW7fwBwAml","Fine Line","spotify:artist:6KImCVD70vtIoJWnq6nGn3","Harry Styles","2019-12-13","https://i.scdn.co/image/ab67616d0000b27377fdcfda6535601aff081b6a","1","8","362653","https://p.scdn.co/mp3-preview/c141d4b04692e324ae5fec363a433623ab2779d4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","72","USSM11912592","","2021-10-19T17:42:59Z","pop","0.535","0.521","0","-5.942","1","0.0272","0.000532","0.371","0.19","0.457","140.026","3","","Columbia","P (P) 2019 Erskine Records Limited, under exclusive license to Columbia Records, a Division of Sony Music Entertainment"
"matt","spotify:track:1YakuHfzKxjnseCEeVQtrY","Don't Wanna Fall In Love","spotify:artist:4qBgvVog0wzW75IQ48mU7v","KYLE","spotify:album:7ramtTKrOVLzbPjzGbSJgr","Smyle (Extended)","spotify:artist:4qBgvVog0wzW75IQ48mU7v","KYLE","2015-10-02","https://i.scdn.co/image/ab67616d0000b273226d6dfa915b48b298246ec7","1","4","232368","","true","1","USA2P1506725","","2021-10-18T23:48:17Z","deep underground hip hop,indie pop rap,pop rap","0.486","0.616","0","-6.9","1","0.277","0.0149","0","0.356","0.601","132.151","4","","KYLE","C 2015 independent, P 2015 independent"
"matt","spotify:track:3JvKfv6T31zO0ini8iNItO","Another Love","spotify:artist:2txHhyCwHjUEpJjWrEyqyX","Tom Odell","spotify:album:0Gf1yE895FKK4YWVRuAeg8","Long Way Down (Deluxe)","spotify:artist:2txHhyCwHjUEpJjWrEyqyX","Tom Odell","2013-06-24","https://i.scdn.co/image/ab67616d0000b2731917a0f3f4152622a040913f","1","3","244360","https://p.scdn.co/mp3-preview/0369cb748bc968ffd34fb4ac60f5403f2aad032f?cid=9950ac751e34487dbbe027c4fd7f8e99","true","92","GBARL1300107","","2021-10-17T22:09:46Z","chill pop","0.445","0.537","4","-8.532","0","0.04","0.695","0.0000165","0.0944","0.131","122.769","4","","ITNO/Columbia","P (P) 2013 Sony Music Entertainment UK Limited"
"matt","spotify:track:4NczzeHBQPPDO0B9AAmB8d","Assumptions","spotify:artist:07UJz804RJxqNvxFXC3h9H","Sam Gellaitry","spotify:album:53M9zXvxd0itS7VImk5i7R","IV","spotify:artist:07UJz804RJxqNvxFXC3h9H","Sam Gellaitry","2021-05-13","https://i.scdn.co/image/ab67616d0000b2734498fe043c281c7f3b96a57a","1","4","220838","https://p.scdn.co/mp3-preview/400571d0b7b39e0e1119266a93cc2a8accc7fe18?cid=9950ac751e34487dbbe027c4fd7f8e99","false","63","GBAYE2100388","","2021-10-16T23:24:12Z","future bass,scottish electronic,vapor twitch","0.639","0.815","11","-4.718","1","0.221","0.123","0.00113","0.193","0.443","126.055","4","","FFRR","C Under exclusive licence to Parlophone Records Limited, ℗ 2021 Viewfinder Recordings Limited, © 2021 Viewfinder Recordings Limited, P Under exclusive licence to Parlophone Records Limited, ℗ 2021 Viewfinder Recordings Limited"
"matt","spotify:track:1gugDOSMREb34Xo0c1PlxM","She Looks So Perfect","spotify:artist:5Rl15oVamLq7FbSb0NNBNy","5 Seconds of Summer","spotify:album:2LkWHNNHgD6BRNeZI2SL1L","5 Seconds Of Summer","spotify:artist:5Rl15oVamLq7FbSb0NNBNy","5 Seconds of Summer","2014-06-27","https://i.scdn.co/image/ab67616d0000b27393432e914046a003229378da","1","1","202496","https://p.scdn.co/mp3-preview/58bf34d885f624c8f895cd7eb7eabcc3cd2e0d25?cid=9950ac751e34487dbbe027c4fd7f8e99","false","73","GBUM71400377","","2021-10-16T22:12:39Z","boy band,pop","0.494","0.951","9","-4.237","1","0.132","0.000569","0","0.327","0.441","160.025","4","","Capitol","C © 2014 One Mode Productions Limited, under exclusive licence to Universal Music Operations Limited, P ℗ 2014 One Mode Productions Limited, under exclusive licence to Universal Music Operations Limited"
"matt","spotify:track:5BLRxxzmsarOfxmEjyLCL3","Mystik","spotify:artist:6zVFRTB0Y1whWyH7ZNmywf","Tash Sultana","spotify:album:5k4PBOleT4GGZy8DCnyYYw","Mystik","spotify:artist:6zVFRTB0Y1whWyH7ZNmywf","Tash Sultana","2017-10-06","https://i.scdn.co/image/ab67616d0000b2730145c7641167af05fd005255","1","1","251383","https://p.scdn.co/mp3-preview/8fb0aaff4757f2beac205a7fbaaabecaa2f1aa29?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","AUBM01700708","","2021-10-11T23:05:44Z","australian reggae fusion","0.513","0.756","0","-6.5","1","0.0475","0.233","0.000413","0.119","0.375","132.576","4","","Mom+Pop","C 2017 Lonely Lands Records Under Exclusive License to Mom+Pop, P 2017 Lonely Lands Records Under Exclusive License to Mom+Pop"
"matt","spotify:track:30KctD1WsHKTIYczXjip5a","Tequila Shots","spotify:artist:0fA0VVWsXO9YnASrzqfmYu","Kid Cudi","spotify:album:64nbgEEIcY4g1ElVLONJ0w","Man On The Moon III: The Chosen","spotify:artist:0fA0VVWsXO9YnASrzqfmYu","Kid Cudi","2020-12-11","https://i.scdn.co/image/ab67616d0000b2739bf7698a1737bc7c2e4a14f3","1","2","193293","https://p.scdn.co/mp3-preview/5a9cf979fbf70710b7b1b55148a06364ae85d031?cid=9950ac751e34487dbbe027c4fd7f8e99","true","72","USUM72023838","","2021-10-11T18:46:34Z","hip hop,ohio hip hop,pop rap,rap","0.712","0.556","5","-7.214","0","0.0531","0.084","0.0000504","0.527","0.22","90.494","4","","Republic Records","C © 2020 Republic Records, a division of UMG Recordings, Inc., P ℗ 2020 Republic Records, a division of UMG Recordings, Inc."
"matt","spotify:track:6I8EbSSjimK98wiDCMtnBQ","Slightly Hung Over","spotify:artist:3t7lCLDraWpcK4U5TWUUdA","Blues Delight","spotify:album:3WoHYiJLkjJ0ZsDKVG9NPh","Rock Island Line","spotify:artist:3t7lCLDraWpcK4U5TWUUdA","Blues Delight","2006-11-27","https://i.scdn.co/image/ab67616d0000b273958099acbe1ccc0b2c46818d","1","4","285506","https://p.scdn.co/mp3-preview/bc5f55f322b184be51094a4accf7b34284e2aa00?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","ushm90697054","","2021-10-11T06:20:39Z","blues-rock guitar","0.666","0.4","9","-7.324","0","0.0328","0.717","0.000334","0.342","0.395","98.781","3","","Blues Del Records","C (C) 2006 Blues Del Records, P (P) 2006 Blues Del Records"
"matt","spotify:track:7795WJLVKJoAyVoOtCWqXN","I'm Not The Only One","spotify:artist:2wY79sveU1sp5g7SokKOiI","Sam Smith","spotify:album:08jWgM4vSkTose4blKBWov","In The Lonely Hour","spotify:artist:2wY79sveU1sp5g7SokKOiI","Sam Smith","2014-05-26","https://i.scdn.co/image/ab67616d0000b273b11bdc91cb9ac6b14f5c1dae","1","5","239316","https://p.scdn.co/mp3-preview/8959d5e6580b9d00fefd87bbbbf0dac0940a9d51?cid=9950ac751e34487dbbe027c4fd7f8e99","false","86","GBUM71308836","","2021-10-08T21:07:40Z","pop,uk pop","0.677","0.485","5","-5.795","1","0.0361","0.529","0.0000204","0.0766","0.493","82.001","4","","Capitol","C © 2014 Capitol Records, a division of Universal Music Operations Limited, P ℗ 2014 Capitol Records, a division of Universal Music Operations Limited"
"matt","spotify:track:6m59VvDUi0UQsB2eZ9wVbH","Poison","spotify:artist:2zFZiWQJFFshzojycnXoTL","Bell Biv DeVoe","spotify:album:6H5mxGUWguDjtQ4Uzd8veD","Poison","spotify:artist:2zFZiWQJFFshzojycnXoTL","Bell Biv DeVoe","1990-01-01","https://i.scdn.co/image/ab67616d0000b2730ce91190aaea70dd4fe020c4","1","6","261853","https://p.scdn.co/mp3-preview/79626db03e2c0b430257441bb9e2c8b7018a6d99?cid=9950ac751e34487dbbe027c4fd7f8e99","false","72","USMC19031167","","2021-10-08T05:08:19Z","boy band,contemporary r&b,new jack swing,r&b,urban contemporary","0.84","0.56","6","-10.53","0","0.21","0.00195","0.00417","0.633","0.775","111.815","4","","Geffen*","C © 1990 Geffen Records, P ℗ 1990 Geffen Records"
"matt","spotify:track:1UqhkbzB1kuFwt2iy4h29Q","Cough Syrup","spotify:artist:4j56EQDQu5XnL7R3E9iFJT","Young the Giant","spotify:album:2ww7MYrkExsljnKhcINDse","Young The Giant (Special Edition)","spotify:artist:4j56EQDQu5XnL7R3E9iFJT","Young the Giant","2011","https://i.scdn.co/image/ab67616d0000b27351729fae66d02122c4951153","1","4","249520","https://p.scdn.co/mp3-preview/d7218e4269b429d546b8af4a333a4bbef4cc89ef?cid=9950ac751e34487dbbe027c4fd7f8e99","false","72","NLA321090389","","2021-10-08T03:59:15Z","indietronica,modern alternative rock,modern rock,pov: indie,stomp and holler","0.534","0.721","11","-7.307","0","0.0417","0.0343","0.00000624","0.115","0.225","128.978","3","","Roadrunner Records","C © 2010, 2011 The All Blacks B.V., P ℗ 2010, 2011 The All Blacks B.V."
"matt","spotify:track:4UG2Fm0E98LhE2dlNxiAXx","this is what falling in love feels like","spotify:artist:164Uj4eKjl6zTBKfJLFKKK","JVKE","spotify:album:61haUqRaA5Et20JVbArrmU","this is what falling in love feels like","spotify:artist:164Uj4eKjl6zTBKfJLFKKK","JVKE","2021-09-03","https://i.scdn.co/image/ab67616d0000b2737bc333ff94bcb174a817e346","1","1","120308","","false","3","GBKPL2163189","","2021-10-02T17:02:10Z","modern indie pop,pov: indie,singer-songwriter pop","0.424","0.438","11","-5.53","1","0.0553","0.617","0","0.0837","0.325","128.983","5","","JVKE","C 2021 JVKE MUSIC LLC under exclusive license to AWAL Recordings America, Inc., P 2021 JVKE MUSIC LLC under exclusive license to AWAL Recordings America, Inc."
"matt","spotify:track:5gaUkg5JNk8c4mr2jnpX8H","Give Me the Night","spotify:artist:4N8BwYTEC6XqykGvXXlmfv","George Benson","spotify:album:6qwOcN9wZgVF0bishcfFsh","Give Me the Night","spotify:artist:4N8BwYTEC6XqykGvXXlmfv","George Benson","1980-07-16","https://i.scdn.co/image/ab67616d0000b2739877c2b01fca3367809f9e27","1","4","301026","https://p.scdn.co/mp3-preview/447170792afdb2ae4c223b66323f2701bc9d8fac?cid=9950ac751e34487dbbe027c4fd7f8e99","false","65","USWB10000902","","2021-10-01T18:43:16Z","jazz funk,jazz guitar,smooth jazz,soul jazz,yacht rock","0.835","0.765","1","-7.831","1","0.0681","0.475","0.0692","0.12","0.855","110.282","4","","Rhino/Warner Records","C © 1980 Warner Records Inc., P ℗ 1980 Warner Records Inc."
"matt","spotify:track:21hbZ0yllYOoXEbiFDYMSI","18","spotify:artist:09J4zbHHwNNlN2tfgJIg21","Anarbor","spotify:album:1G2wZ64g38gD8q3e4XMzdH","Burnout (Deluxe Version)","spotify:artist:09J4zbHHwNNlN2tfgJIg21","Anarbor","2013-06-04","https://i.scdn.co/image/ab67616d0000b273e626d8740c283d5aaed3141c","1","3","157360","https://p.scdn.co/mp3-preview/32cdea285b41343b908321a23873cbbf0f8c9f7d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","64","USHR21254004","","2021-09-30T04:20:48Z","neon pop punk,pop emo,pop punk","0.724","0.854","11","-2.779","1","0.0997","0.0603","0","0.0805","0.88","98.056","4","","Hopeless Records","C 2013 Hopeless Records, Inc., P 2013 Hopeless Records, Inc."
"matt","spotify:track:5vYA1mW9g2Coh1HUFUSmlb","3AM","spotify:artist:3Ngh2zDBRPEriyxQDAMKd1","Matchbox Twenty","spotify:album:4vUXTcKz7tXxrNl84meN6i","Yourself or Someone Like You","spotify:artist:3Ngh2zDBRPEriyxQDAMKd1","Matchbox Twenty","1996-10-01","https://i.scdn.co/image/ab67616d0000b27323dbfb8b3b1be429587f5380","1","3","225946","https://p.scdn.co/mp3-preview/8999bcdc85a00de5cd159aa836bdc380d6eb4dd9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","73","USAT29600038","","2021-09-30T03:47:59Z","neo mellow,pop rock,post-grunge","0.521","0.673","8","-8.685","1","0.0284","0.00573","0","0.12","0.543","108.031","4","","Lava/Atlantic","C © 1996 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States., P ℗ 1996 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States."
"matt","spotify:track:18rHGxr6QDiPieSTo7cUGL","Everytime We Touch - Hardwell & Maurice West Remix","spotify:artist:0N0d3kjwdY2h7UVuTdJGfp, spotify:artist:1qF8DC6uIBjskqP0hyw1Gk","Cascada, Maurice West","spotify:album:0W0mU1rqKCMXcSoVpdyt6y","Everytime We Touch (Hardwell & Maurice West Remix)","spotify:artist:0N0d3kjwdY2h7UVuTdJGfp, spotify:artist:1qF8DC6uIBjskqP0hyw1Gk","Cascada, Maurice West","2018-08-06","https://i.scdn.co/image/ab67616d0000b2739dbc5c4d563b38e335d6250d","1","1","216441","https://p.scdn.co/mp3-preview/5426c06f35f3dd30eb9a7a640c86ffc8ce0ddecb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","67","DEHK91892541","","2021-09-30T03:11:14Z","eurodance,europop,german techno,melbourne bounce international,dutch house,electro house,progressive electro house,sky room","0.554","0.848","5","-4.075","0","0.0745","0.00237","0","0.185","0.286","144.996","4","","Zoo Digital","C 2018 Zoo Digital, a division of zooland Music GmbH, P 2018 Zoo Digital, a division of zooland Music GmbH"
"matt","spotify:track:1boXOL0ua7N2iCOUVI1p9F","Japanese Denim","spotify:artist:20wkVLutqVOYrc0kxFs7rA","Daniel Caesar","spotify:album:5qfhZ5YkZ4LhEUbYgjrWt6","Get You - Single","spotify:artist:20wkVLutqVOYrc0kxFs7rA","Daniel Caesar","2016-10-21","https://i.scdn.co/image/ab67616d0000b273617c314e94693fad9a26f798","1","2","270846","https://p.scdn.co/mp3-preview/ee5340b8b4f71426681b2a59a5118fd14ea19b4f?cid=9950ac751e34487dbbe027c4fd7f8e99","true","82","TCACR1690007","","2021-09-29T20:53:15Z","canadian contemporary r&b","0.707","0.238","3","-8.818","1","0.0379","0.0905","0.00000242","0.0842","0.345","124.156","3","","Daniel Caesar","C 2016 Daniel Caesar, P 2016 Daniel Caesar"
"matt","spotify:track:2ctj1bvKeVGfm78V9pN4CW","Dry","spotify:artist:5mM1pN7Q1oid52X9eL5nmx","Rancid Eddie","spotify:album:4yI2I6J1LEGFCqdJPbl2j9","Dry","spotify:artist:5mM1pN7Q1oid52X9eL5nmx","Rancid Eddie","2021-09-26","https://i.scdn.co/image/ab67616d0000b273e767b3409640ee6d8985bd3f","1","1","190222","","true","0","QMFMF2107631","","2021-09-29T02:41:35Z","australian surf rock","0.711","0.763","4","-3.888","1","0.0298","0.101","0","0.187","0.792","106.006","4","","T∆G Music","C (C) 2021 T∆G Music, P (P) 2021 T∆G Music"
"matt","spotify:track:16iNVfWKKZPDjctIcd0KMn","12:34 AM","spotify:artist:7ebBg3BuRFa2satTcY8whC, spotify:artist:5FxD8fkQZ6KcsSYupDVoSO, spotify:artist:5HONdRTLNvBjlD2LirKp0q","Billy Lemos, Omar Apollo, Maxwell Young","spotify:album:4bJGMpZ7LqygIsCM3G9ZYQ","12:34 AM","spotify:artist:7ebBg3BuRFa2satTcY8whC","Billy Lemos","2017-06-27","https://i.scdn.co/image/ab67616d0000b2732d3e195ab46f36e99c78388d","1","1","127000","https://p.scdn.co/mp3-preview/1ba1224a3540c4df757e9b644011ba4676aed0d6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","63","UST8K1712790","","2021-09-28T15:51:43Z","bedroom pop,bedroom pop,bedroom soul,chillhop","0.711","0.473","1","-11.971","1","0.116","0.656","0.0666","0.119","0.32","90.001","4","","Billy Lemos","P 2017 Billy Lemos"
"matt","spotify:track:5GUYJTQap5F3RDQiCOJhrS","Self Control","spotify:artist:2h93pZq0e7k5yf4dywlkpM","Frank Ocean","spotify:album:3mH6qwIy9crq0I9YQbOuDf","Blonde","spotify:artist:2h93pZq0e7k5yf4dywlkpM","Frank Ocean","2016-08-20","https://i.scdn.co/image/ab67616d0000b273c5649add07ed3720be9d5526","1","7","249667","https://p.scdn.co/mp3-preview/64db1616c8839309c68bafc68e32c45bcb4677c2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","77","QZ5C81600007","","2021-09-28T03:53:13Z","lgbtq+ hip hop,neo soul","0.581","0.21","8","-10.426","1","0.0321","0.768","0","0.369","0.452","80.099","4","","Boys Don't Cry","P 2016 Boys Don't Cry"
"matt","spotify:track:3GKSfF6c3Rv3a1knSjxnXa","Nina","spotify:artist:6eUKZXaKkcviH0Ku9w2n3V","Ed Sheeran","spotify:album:1xn54DMo2qIqBuMqHtUsFd","x (Deluxe Edition)","spotify:artist:6eUKZXaKkcviH0Ku9w2n3V","Ed Sheeran","2014-06-21","https://i.scdn.co/image/ab67616d0000b27313b3e37318a0c247b550bccd","1","5","225533","https://p.scdn.co/mp3-preview/1aca888d3eab4bda6b5d93e2b586dbe6bf5ffd5f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","GBAHS1400093","","2021-09-26T18:59:01Z","pop,singer-songwriter pop,uk pop","0.791","0.669","6","-7.189","0","0.146","0.175","0","0.33","0.809","92.013","4","","Atlantic Records UK","C © 2014 Asylum Records UK, a Warner Music UK Company, P ℗ 2014 Asylum Records UK, a Warner Music UK Company, except track 16 2013 Warner Bros. Entertainment Inc. and Metro-Goldwyn-Mayer Pictures Inc."
"matt","spotify:track:4iya38ctQ1httyA6NOG9oW","Light My Love","spotify:artist:4NpFxQe2UvRCAjto3JqlSl","Greta Van Fleet","spotify:album:7kjLKy9JLbwM9F7eDQEnd2","The Battle at Garden’s Gate","spotify:artist:4NpFxQe2UvRCAjto3JqlSl","Greta Van Fleet","2021-04-16","https://i.scdn.co/image/ab67616d0000b273339cc033bcc476d11dffba4c","1","8","270887","https://p.scdn.co/mp3-preview/506266d531f0cf36b0328831ff03bc5dbaaba186?cid=9950ac751e34487dbbe027c4fd7f8e99","false","71","USUM72022660","","2021-09-26T04:59:58Z","modern blues rock,modern hard rock,rock","0.374","0.778","5","-4.466","1","0.0363","0.1","0.199","0.107","0.484","133.85","3","","Lava / Republic Records","C © 2020 Republic Records a division of UMG Recordings Inc & Lava Music LLC, P ℗ 2020 Republic Records a division of UMG Recordings Inc & Lava Music LLC"
"matt","spotify:track:6i6cWTCYBOKEdJnWjzm2yk","Hood Gone Love It (feat. Kendrick Lamar)","spotify:artist:28ExwzUQsvgJooOI0X1mr3, spotify:artist:2YZyLoL8N0Wb9xBt1NhZWg","Jay Rock, Kendrick Lamar","spotify:album:6bPbKuFNW6Vausf1PExvd9","Follow Me Home","spotify:artist:28ExwzUQsvgJooOI0X1mr3","Jay Rock","2011-07-26","https://i.scdn.co/image/ab67616d0000b273a3304a767980bcc680874c66","1","5","245466","https://p.scdn.co/mp3-preview/91500fd8fdbcbdf6c022dfcb07e242bc38f5b990?cid=9950ac751e34487dbbe027c4fd7f8e99","true","70","TCACB1453826","","2021-09-25T16:31:47Z","conscious hip hop,hip hop,rap,southern hip hop,trap,conscious hip hop,hip hop,rap,west coast rap","0.61","0.856","11","-3.974","1","0.325","0.0879","0","0.289","0.67","91.77","4","","Top Dawg Entertainment","C 2014 Top Dawg Entertainment, P 2014 Top Dawg Entertainment"
"matt","spotify:track:57hCSu4zMTdnSum7NBL1Ye","Lord Knows (feat. Tory Lanez)","spotify:artist:20sxb77xiYeusSH8cVdatc, spotify:artist:2jku7tDXc6XoB6MO2hFuqg","Meek Mill, Tory Lanez","spotify:album:2O3OKOYCub892PUGprsaQo","Dreams Worth More Than Money","spotify:artist:20sxb77xiYeusSH8cVdatc","Meek Mill","2015-06-29","https://i.scdn.co/image/ab67616d0000b273fd31cd96c4ba94c40532cc34","1","1","318840","https://p.scdn.co/mp3-preview/bbf8290082119e56de0ee6d6ab7b723d389bc80e?cid=9950ac751e34487dbbe027c4fd7f8e99","true","59","USAT21501691","","2021-09-25T16:17:46Z","hip hop,philly rap,pop rap,rap,southern hip hop,trap,canadian hip hop,canadian trap,melodic rap,pop rap,r&b,rap,trap","0.434","0.695","10","-7.464","0","0.485","0.0168","0","0.834","0.16","167.309","4","","MMG/Atlantic","C © 2015 Maybach Music Group, LLC/Atlantic for the United States and Maybach Music Group, LLC/WEA International Inc. for the world outside of the United States, P ℗ 2015 Maybach Music Group, LLC/Atlantic for the United States and Maybach Music Group, LLC/WEA International Inc. for the world outside of the United States"
